Id,No,Barcode,Name,PriceList,Category_Id,category_name,Quantity,TotalPrice,Count,type,is_refund,Session_Id,User_Id,SalaCaptinId,BranchId,IsDeleted,TableId,DailyCount,YearCount,Is_Cash,Date,UnitId,ProductUnitName,QuantityFromParentForProductUnit,SoldUnitName,QuantityFromParentForSoldUnit,TotalCost,UnitCost,MenuId,IsDone,DiscountValue,StartSession,YearMonth,NormalizedName,CannedProduct
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,3,105,1336,صالة,0,92a951c4-39e4-45c3-b27a-abaa2268fbad,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,1333,1,56:54.7,1,قطعة,1,قطعة,1,0,0,1,1,0,34:49.5,2025-05,قهوة تركي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1881,صالة,0,8d3c023f-debd-40a1-9ae9-a41c0b3ce92d,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_1BYVAT,1,1878,1,57:20.5,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,53:56.8,2025-07,مياة معدنية صغيرة,No
9ad28d2c-9b6c-4e92-90a0-3e4ef4bc77de,43,43,كابتشينو,70,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,96,690,صالة,0,989acc71-19d6-40fb-bea1-8c9cd5cd9252,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1FYXYW,1,689,0,49:13.7,1,قطعة,1,قطعة,1,0,0,1,1,0,31:31.4,2025-04,كابتشينو,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,25,صالة,0,fd994d2a-5395-4737-bf33-802ebebc7f0a,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_0V4WSM,21,25,1,41:37.2,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,41:12.1,2025-03,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1389,صالة,0,d9343b1c-311b-44f4-b120-1d874f8588b0,77ea1854-76b3-4580-a902-5f54582c316a,1981aaa1-2042-4d32-8de0-5d17a1746571,1,0,b1_LES6SG,1,1386,1,20:58.0,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,57:43.3,2025-06,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,773,صالة,0,c5e0de36-ba69-47cf-a8bd-a95d77e00e39,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9DOLHU,1,770,1,06:14.3,1,قطعة,1,قطعة,1,0,0,1,1,0,21:23.7,2025-04,قهوة تركي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,908,صالة,0,1acc5db4-c270-42d0-8e52-9275189be76a,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9RQBK1,1,905,1,06:14.4,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,25:18.6,2025-05,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,420,صالة,0,558520ed-c1ae-4c1d-b67c-14909b3882af,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_7OZYBC,1,419,1,24:40.6,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,19:41.2,2025-04,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,594,صالة,0,53f3c59c-0a37-41d2-a11a-72f33174b3f5,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1FYXYW,1,593,1,57:28.1,1,قطعة,1,قطعة,1,0,0,1,1,0,07:36.5,2025-04,قهوة تركي,No
d1c21f1e-2b62-44a3-aad4-cc681b14e6d1,30,30,فيروز,40,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,3,120,821,صالة,0,d32daf11-cf4a-441d-98de-11b83fbd7678,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9RQBK1,1,818,1,55:05.4,1,قطعة,1,قطعة,1,0,0,1,1,0,04:09.9,2025-04,فيروز,Yes
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,37,95,صالة,0,37e61f55-28ec-4602-9b48-269d23fbd1be,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_1BYVAT,4,95,1,36:06.0,1,قطعة,1,قطعة,1,14.5,14.5,1,1,0,33:48.8,2025-03,كان بيبسي,Yes
1415a74e-15b5-45b0-9b10-c576ba16af1d,53,53,قهوة دبل تركي,50,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,589,صالة,0,53f3c59c-0a37-41d2-a11a-72f33174b3f5,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_0V4WSM,1,588,1,54:46.6,1,قطعة,1,قطعة,1,0,0,1,1,0,07:36.5,2025-04,قهوة دبل تركي,No
c5629958-2570-4407-80c2-d3b8de08d4c8,42,42,لاتية,65,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,48,574,صالة,0,de6dec22-e59d-44a7-be7d-9dcab18ba702,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_UFLWX2,1,573,1,41:26.8,1,قطعة,1,قطعة,1,0,0,1,1,0,37:45.4,2025-04,لاتية,No
388d5f66-58b1-41d1-bdcd-a6903abd7843,195,195,شاي ليبتون,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,16,830,صالة,0,d32daf11-cf4a-441d-98de-11b83fbd7678,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_P84QJE,1,827,1,57:27.2,1,قطعة,1,قطعة,1,1.2,1.2,1,1,4,04:09.9,2025-05,شاي ليبتون,No
2f96ae39-307e-4a81-af61-eb7b37b551a5,15,15,ليمون,60,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,1,60,1708,صالة,0,e2c24b18-5019-4b37-b2ce-ba49fa3e198c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_0V4WSM,1,1705,1,14:00.3,1,قطعة,1,قطعة,1,0,0,1,1,0,22:54.6,2025-06,ليمون,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,25,34,تيك اواي,0,c83fc394-ebdd-4b0c-8e57-95826f432fb8,77ea1854-76b3-4580-a902-5f54582c316a,not_assigned,1,0,not_assigned,29,34,1,39:14.6,1,قطعة,1,قطعة,1,0,0,1,1,0,33:05.5,2025-03,قهوة تركي,No
9fab9daa-7434-490b-bfdd-e5ddb6854872,214,214,فيوري,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,86,102,صالة,0,45acc72e-3c91-4b6a-905d-04757a013ec2,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_P84QJE,11,102,1,33:11.0,1,قطعة,1,قطعة,1,0,0,1,1,0,36:36.0,2025-03,فيوري,Yes
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1919,صالة,0,89144216-2303-449b-bdce-127f8d07425c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_7OZYBC,1,1916,1,06:28.7,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,52:45.7,2025-07,مياة معدنية صغيرة,No
5f5d07ff-8648-40c9-8772-6ba443cc00c7,191,191,شويبس اناناس,40,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,40,379,تيك اواي,0,8657e91e-a1f2-409a-996f-dc45d978c95c,77ea1854-76b3-4580-a902-5f54582c316a,not_assigned,1,0,not_assigned,1,378,1,17:04.2,1,قطعة,1,قطعة,1,15,15,1,1,0,03:54.7,2025-04,شويبس اناناس,Yes
755cd4c1-5cfc-46d3-97ff-46243a550596,78,78,ينسون,25,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,931,صالة,0,418b4239-d020-4076-92e0-ef584b5a0159,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9RQBK1,1,928,1,39:36.0,1,قطعة,1,قطعة,1,1,1,1,1,0,10:30.1,2025-05,ينسون,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,522,صالة,0,5800dc9c-ef55-4d93-ad0c-a95950aeae85,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_0V4WSM,1,521,1,19:42.3,1,قطعة,1,قطعة,1,0,0,1,1,0,01:58.9,2025-04,قهوة فرنساوي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,452,صالة,0,084f235a-e768-48be-bbb8-4228f42d8c55,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_LES6SG,1,451,1,33:59.9,1,قطعة,1,قطعة,1,0,0,1,1,0,34:09.3,2025-04,قهوة تركي,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,1403,صالة,0,3a3821af-93de-446d-99a7-c4d052fdb435,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,1400,1,17:41.7,1,قطعة,1,قطعة,1,0,0,1,1,0,35:58.5,2025-06,شاي,No
33b33f0d-60d9-42a2-9b2e-b91b487447b6,31,31,بريل,40,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,40,1671,صالة,0,72bc125d-9aa7-4584-9cb6-aad7f67fdc12,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1668,1,57:47.8,1,قطعة,1,قطعة,1,0,0,1,1,0,11:17.4,2025-06,بريل,Yes
b13895a1-65fe-409c-ad60-14a6b06a51c2,216,7226022051,مولتن كيك,75,717428a5-fbda-4fc8-832a-ef875c24f18e,dessert,1,75,1666,صالة,0,72bc125d-9aa7-4584-9cb6-aad7f67fdc12,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_9RQBK1,1,1663,1,59:43.2,1,قطعة,1,قطعة,1,0,0,1,1,0,11:17.4,2025-06,مولتن كيك,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1768,صالة,0,511b4576-e46b-4231-8cc4-3646b7bc483b,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_0V4WSM,1,1765,1,23:31.5,1,قطعة,1,قطعة,1,0,0,1,1,0,42:24.2,2025-06,قهوة تركي,No
1580e65b-52b2-479f-8e6e-b24a3c68e955,252,252,اضافة نعناع,5,8fd56b98-f3f3-462c-9a39-ddde5143036d,اضافات,2,0,1124,صالة,0,f7b64aff-7884-4037-a1ce-b35690ec2279,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_P84QJE,1,1121,1,03:55.4,1,قطعة,1,قطعة,1,0,0,1,1,10,57:38.3,2025-05,اضافة نعناع,No
fd4eaf36-b322-4017-9049-6f8ec0a9ca13,101,101,سموزي اناناس,85,d81e62db-0f64-4e9d-a251-670f24a4d82c,سموزي,1,72,877,صالة,0,1b463e4b-a34b-4dc0-a847-a5b202fe2355,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_P84QJE,1,874,1,50:29.2,1,قطعة,1,قطعة,1,0,0,1,1,0,04:39.9,2025-05,سموزي اناناس,No
daf19ef4-1eb3-49df-8ea1-0189c894eb76,36,36,نسكافية بالحليب,65,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,461,صالة,0,084f235a-e768-48be-bbb8-4228f42d8c55,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_9FY9Z4,1,460,1,53:35.4,1,قطعة,1,قطعة,1,0,0,1,1,0,34:09.3,2025-04,نسكافية بالحليب,No
c916ece5-fa24-4a3b-aa9a-79d38fb6fde0,70,70,شاي احمد كلاسيك,28,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,28,1925,صالة,0,89144216-2303-449b-bdce-127f8d07425c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_UFLWX2,1,1922,1,33:40.9,1,قطعة,1,قطعة,1,2,2,1,1,0,52:45.7,2025-07,شاي احمد كلاسيك,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,762,صالة,0,88a41d4a-b2ae-439e-b0eb-6f28f29afd99,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9DOLHU,1,759,1,23:40.8,1,قطعة,1,قطعة,1,0,0,1,1,0,46:31.9,2025-04,قهوة تركي,No
944d24ac-143f-4e6e-adb1-3ad222755d04,50,50,هوت سيدر,70,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,60,81,صالة,0,7367916b-d903-4ebe-a86e-067d7317cc64,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_7OZYBC,41,81,1,34:03.6,1,قطعة,1,قطعة,1,0,0,1,1,0,15:01.2,2025-03,هوت سيدر,No
015da9d5-d14f-4377-a554-122b22339a7d,58,58,قهوة بن محوج,40,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,33,243,صالة,0,18c74721-7482-4e64-b01c-dd145f59515f,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_7OZYBC,1,242,1,03:26.7,1,قطعة,1,قطعة,1,0,0,1,1,0,57:17.6,2025-03,قهوة بن محوج,No
7cc55c4b-54d6-4c81-98b9-5cc2872b861e,147,147,ميلك شيك موكا,95,45b614c1-0f52-49db-9b5a-ef481b29a90f,ميلك شيك,1,77,263,صالة,0,e690ade5-30f9-4fcd-8a27-6ca99c30c3ca,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_UFLWX2,1,262,1,50:18.4,1,قطعة,1,قطعة,1,0,0,1,1,0,43:58.5,2025-04,ميلك شيك موكا,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1525,صالة,0,113887bd-c703-41aa-891c-3dbc52c48c92,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1522,1,03:28.9,1,قطعة,1,قطعة,1,0,0,1,1,0,45:58.7,2025-06,قهوة تركي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,2082,صالة,0,23d6406c-a1e0-400f-8675-3ef6979543af,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_P84QJE,1,2079,1,40:55.2,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,32:14.1,2025-07,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,8,1842,صالة,0,5d90888e-9b14-4dfc-8455-6424443b4754,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_0V4WSM,1,1839,1,59:50.3,1,قطعة,1,قطعة,1,4.5,4.5,1,1,2,15:14.8,2025-07,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1651,صالة,0,7a13ce26-dce5-489e-9ea4-bfb1d3b9de78,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_60NMTC,1,1648,1,28:31.5,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,34:32.3,2025-06,مياة معدنية صغيرة,No
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,37,1005,صالة,0,4393f87b-b556-4dec-ab87-20b43c9e3d59,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_60NMTC,1,1002,1,05:40.4,1,قطعة,1,قطعة,1,14.5,14.5,1,1,0,16:20.2,2025-05,كان بيبسي,Yes
7c7c4256-a2bc-4540-b82b-3c8cf2d4164b,102,102,سموزي بلوبيري,85,d81e62db-0f64-4e9d-a251-670f24a4d82c,سموزي,1,85,1267,صالة,0,d34a71bd-2ce5-4915-827d-91286320880e,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1BYVAT,1,1264,1,58:07.1,1,قطعة,1,قطعة,1,0,0,1,1,0,20:18.0,2025-05,سموزي بلوبيري,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1268,صالة,0,d34a71bd-2ce5-4915-827d-91286320880e,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_P84QJE,1,1265,1,52:29.2,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,20:18.0,2025-05,مياة معدنية صغيرة,No
daf19ef4-1eb3-49df-8ea1-0189c894eb76,36,36,نسكافية بالحليب,65,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,721,صالة,0,56d03672-1a51-4048-a95c-911733a1c5f6,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_6HSYE8,1,718,1,37:02.8,1,قطعة,1,قطعة,1,0,0,1,1,0,46:01.0,2025-04,نسكافية بالحليب,No
6d11cd41-a729-4277-945b-2e324a7d9678,218,144453921,اضافة فليفر,15,8fd56b98-f3f3-462c-9a39-ddde5143036d,اضافات,2,30,750,صالة,0,b42da957-8b68-499e-a4bd-0cfb6c04f2b8,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9DOLHU,1,747,1,36:03.8,1,قطعة,1,قطعة,1,0,0,1,1,0,15:19.4,2025-04,اضافة فليفر,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1915,صالة,0,89144216-2303-449b-bdce-127f8d07425c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_LES6SG,1,1912,0,50:58.8,1,قطعة,1,قطعة,1,0,0,1,1,0,52:45.7,2025-07,قهوة تركي,No
e0d507a4-b9ba-495b-aa33-1887f8bd96b7,1,1,مانجو,80,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,2,160,1626,صالة,0,123be167-6d06-4efb-9e30-e15d0c4bd8da,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_LES6SG,1,1623,1,57:01.2,1,قطعة,1,قطعة,1,0,0,1,1,0,54:33.5,2025-06,مانجو,No
aa82320d-95d8-4e98-85f6-3219721c6057,61,61,ماكياتو,60,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,60,1503,صالة,0,421e4158-cb89-45f0-af48-d21ce59c3816,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_0V4WSM,1,1500,1,58:23.2,1,قطعة,1,قطعة,1,0,0,1,1,0,09:52.2,2025-06,ماكياتو,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,9,856,صالة,0,1d3c3a17-d978-484e-bd6b-702c84c46446,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_P84QJE,1,853,1,02:18.6,1,قطعة,1,قطعة,1,4.5,4.5,1,1,1,37:34.6,2025-05,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,60,219,صالة,0,b5c00729-ef78-4beb-9b8b-c2f552672928,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_1FYXYW,1,218,1,57:44.7,1,قطعة,1,قطعة,1,0,0,1,1,0,26:00.2,2025-03,قهوة تركي,No
755cd4c1-5cfc-46d3-97ff-46243a550596,78,78,ينسون,25,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,117,صالة,0,773500f2-a31b-4ade-a7b7-6fc440ce2def,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_0V4WSM,1,117,1,28:38.0,1,قطعة,1,قطعة,1,1,1,1,1,0,46:34.3,2025-03,ينسون,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,44,194,صالة,0,f4bb3f07-8773-4f7e-ab23-fdb1fb34805b,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_50357Z,1,193,1,29:48.7,1,قطعة,1,قطعة,1,0,0,1,1,0,51:56.7,2025-03,قهوة فرنساوي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,2073,صالة,0,23d6406c-a1e0-400f-8675-3ef6979543af,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_1BYVAT,1,2070,1,27:37.5,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,32:14.1,2025-07,مياة معدنية صغيرة,No
a66d28f9-1233-4b97-9feb-190f1ff7384a,5,5,كيوي,90,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,2,150,502,صالة,0,551ff953-efef-476b-934d-0dd24f6a035d,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9DOLHU,1,501,1,14:52.2,1,قطعة,1,قطعة,1,0,0,1,1,0,06:23.0,2025-04,كيوي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1485,صالة,0,13375714-bfb4-44e2-be58-52b19dd840d8,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_0V4WSM,1,1482,1,31:43.6,1,قطعة,1,قطعة,1,0,0,1,1,0,08:55.4,2025-06,قهوة تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,70,1166,صالة,0,18280c77-6d38-4a62-bc71-f240731023d2,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1FYXYW,1,1163,1,25:31.7,1,قطعة,1,قطعة,1,0,0,1,1,0,38:59.9,2025-05,قهوة تركي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,20,772,صالة,0,c5e0de36-ba69-47cf-a8bd-a95d77e00e39,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_P84QJE,1,769,1,57:34.2,1,قطعة,1,قطعة,1,9,4.5,1,1,0,21:23.7,2025-04,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1718,صالة,0,f3223cd0-b311-4886-9771-d1e5bf425f71,b1-2YZEAZ,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_P84QJE,1,1715,1,04:13.0,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,33:06.8,2025-06,مياة معدنية صغيرة,No
7f480950-a97a-4474-ab75-1cee89cc6fc4,186,186,شاي قرنفل,30,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,27,654,صالة,0,aed504da-c0c0-4390-81ea-01b3c6a0eab7,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_Z72PUS,1,653,1,43:59.8,1,قطعة,1,قطعة,1,0,0,1,1,0,16:08.0,2025-04,شاي قرنفل,No
